year_month,predicted_job_count,job_title
2025-01-31,1619.7874216294367,Cyber Security Analyst
2025-02-28,1151.3498446803465,Cyber Security Analyst
2025-03-31,1580.3195061765084,Cyber Security Analyst
2025-04-30,1349.0833315221626,Cyber Security Analyst
2025-05-31,1308.661977260789,Cyber Security Analyst
2025-06-30,843.660457158675,Cyber Security Analyst
2025-07-31,1575.4407631643967,Cyber Security Analyst
2025-08-31,1590.1832265736227,Cyber Security Analyst
2025-09-30,1339.7814763400847,Cyber Security Analyst
2025-10-31,507.86227661184796,Cyber Security Analyst
2025-11-30,667.4364105793798,Cyber Security Analyst
2025-12-31,957.465656442052,Cyber Security Analyst
2026-01-31,1431.1435296191748,Cyber Security Analyst
2026-02-28,1064.1546160359853,Cyber Security Analyst
2026-03-31,1376.6044825909937,Cyber Security Analyst
2026-04-30,1111.780529098264,Cyber Security Analyst
2026-05-31,1095.895543103139,Cyber Security Analyst
2026-06-30,759.0548907260606,Cyber Security Analyst
2026-07-31,1381.875620357074,Cyber Security Analyst
2026-08-31,1356.8835450649062,Cyber Security Analyst
2026-09-30,1191.0757997423852,Cyber Security Analyst
2026-10-31,510.3111882304282,Cyber Security Analyst
2026-11-30,634.2436217276812,Cyber Security Analyst
2026-12-31,828.7894317510453,Cyber Security Analyst
2027-01-31,1263.4639187994444,Cyber Security Analyst
2027-02-28,972.3100024986983,Cyber Security Analyst
2027-03-31,1201.5428191700503,Cyber Security Analyst
2027-04-30,925.3695520109563,Cyber Security Analyst
2027-05-31,925.230718625131,Cyber Security Analyst
2027-06-30,679.6779821039877,Cyber Security Analyst
2027-07-31,1212.9058827839654,Cyber Security Analyst
2027-08-31,1164.2204289488081,Cyber Security Analyst
2027-09-30,1056.655170963585,Cyber Security Analyst
2027-10-31,493.6526330010229,Cyber Security Analyst
2027-11-30,591.1202540870147,Cyber Security Analyst
2027-12-31,719.6629322681704,Cyber Security Analyst
